015BA275-ED24-42A4-8FD5-225EAEAF8C60#appfire#4002#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect credentials attempt by %s#appfire#Invalid UserName or Password#appfire#Enter right credentials#appfire#6754AFE9-FF0A-4578-9589-8662969F82AC#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
0EC9021C-B757-4226-A377-6EE4EF2D3DE1#appfire#2018#appfire#3#appfire#4,5,-1,-1#appfire#Database Communication Failure#appfire#Database Communication Failure Exception#appfire#Please check your database connection#appfire#EE5F7924-D938-4EEC-9E99-EDCFF3A6A718#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
12872674-6C8C-4F58-93D3-2949A3AA9AEE#appfire#1003#appfire#3#appfire#4,5,-1,-1#appfire#Incorrect request headers#appfire#Incorrect request headers#appfire#Enter correct request header#appfire#601BF240-C615-4714-8898-D1911B4A7D55#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
14C5B8D0-56A8-4DA4-9F3E-14FA2BC8423B#appfire#2006#appfire#3#appfire#4,5,-1,-1#appfire#Executed native query %s#appfire##appfire##appfire#EE5F7924-D938-4EEC-9E99-EDCFF3A6A718#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
1E64C6C9-2D52-4349-93BB-2A082677407E#appfire#2010#appfire#3#appfire#4,5,-1,-1#appfire#Lock Timeout Exception#appfire#Lock Timeout Exception#appfire#Update version ID#appfire#EE5F7924-D938-4EEC-9E99-EDCFF3A6A718#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
1E88BD6F-5E10-49C8-A004-6453AD69A0DF#appfire#5002#appfire#3#appfire#4,5,-1,-1#appfire#Threshold limit is exceeding#appfire##appfire##appfire#E59F0DB6-217D-4DD5-887D-B6E28892CFEB#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
207B20E5-9B93-4B36-8113-A1C2ECB59B94#appfire#2011#appfire#3#appfire#4,5,-1,-1#appfire#NonUnique Result Exception#appfire#query did not return a unique result#appfire#update the query#appfire#EE5F7924-D938-4EEC-9E99-EDCFF3A6A718#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
26BF2A5B-DE90-4377-91EC-856C0E094AC1#appfire#1000#appfire#3#appfire#4,5,-1,-1#appfire#Call for Object %s with input params : %s#appfire##appfire##appfire#601BF240-C615-4714-8898-D1911B4A7D55#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
26D7CEF0-90EE-4DA6-BCFD-8750ECBCFFCE#appfire#5000#appfire#3#appfire#4,5,-1,-1#appfire#Disk Space is going out of limit#appfire##appfire##appfire#E59F0DB6-217D-4DD5-887D-B6E28892CFEB#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
2C9062C7-C4B6-4246-A3A7-C1C307D5D92F#appfire#2016#appfire#3#appfire#4,5,-1,-1#appfire#RollbackException: The transaction was set to rollback only#appfire#The transaction was set to rollback only#appfire##appfire#EE5F7924-D938-4EEC-9E99-EDCFF3A6A718#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
44AAFAC8-8B52-416F-BB7D-DFDDF7EB9D69#appfire#2013#appfire#3#appfire#4,5,-1,-1#appfire#An optimistic lock violation was detected when flushing object.#appfire#the object was concurrently modified in another transaction.#appfire##appfire#EE5F7924-D938-4EEC-9E99-EDCFF3A6A718#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
4873035D-3CDF-4559-9D0A-7DA213C5EAB0#appfire#2008#appfire#3#appfire#4,5,-1,-1#appfire#Constraints violated by input.#appfire#Constraints applied on entity did not satisfied with input.#appfire#Modify the entity with valid data.#appfire#EE5F7924-D938-4EEC-9E99-EDCFF3A6A718#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
4B9807BD-0C34-44E7-A306-2E8DF8BE92D4#appfire#3001#appfire#3#appfire#4,5,-1,-1#appfire#Invalid input %s to business service#appfire#Invalid input to business service#appfire#Provide valid input#appfire#E8BF1678-ACE4-4BFC-96F8-05ABA6D3BDD7#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
55295BE5-A300-4F04-9E8A-E8D0B06FF613#appfire#2015#appfire#3#appfire#4,5,-1,-1#appfire#QueryTimeoutException#appfire#Could not perform Operation#appfire##appfire#EE5F7924-D938-4EEC-9E99-EDCFF3A6A718#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
57053BC2-B120-40AF-A8F0-A62777B87F3A#appfire#1004#appfire#3#appfire#4,5,-1,-1#appfire#RESTful call with invalid input parameters : %s #appfire#Parameters type mismatch #appfire#Provide correct and valid input parameters#appfire#601BF240-C615-4714-8898-D1911B4A7D55#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
5A335B22-A318-46FD-8E8C-AB51D46E1F2B#appfire#2009#appfire#3#appfire#4,5,-1,-1#appfire#The object %s cannot be updated because it has changed or been deleted since it was last read#appfire#Incorrect update operation #appfire#Incorrect update operation #appfire#EE5F7924-D938-4EEC-9E99-EDCFF3A6A718#appfire#1#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#18D01ABF-F632-496A-B379-FC50EDEAB8C0#appfire#2016-01-07 14:55:59#appfire#1
