05FF711E-5A19-4B9D-A2E7-073D9A73043D#appfire#23DCA105-7B1B-4B4D-B97D-3CC6A7CD38A7#appfire#0#appfire#Debug#appfire#1#appfire#\N#appfire#2016-01-08 06:30:25#appfire#\N#appfire#2016-01-08 06:30:25#appfire#1
317DA0B6-A13F-4F65-A185-2687645D4B79#appfire#23DCA105-7B1B-4B4D-B97D-3CC6A7CD38A7#appfire#2#appfire#Info#appfire#1#appfire#\N#appfire#2016-01-08 06:30:25#appfire#\N#appfire#2016-01-08 06:30:25#appfire#1
69852E07-4736-4468-BA03-5ADC56E75F2E#appfire#23DCA105-7B1B-4B4D-B97D-3CC6A7CD38A7#appfire#3#appfire#Warning#appfire#1#appfire#\N#appfire#2016-01-08 06:30:25#appfire#\N#appfire#2016-01-08 06:30:25#appfire#1
A816BE7B-C0CD-4987-8EDF-2203FB36BD55#appfire#23DCA105-7B1B-4B4D-B97D-3CC6A7CD38A7#appfire#1#appfire#Trace#appfire#1#appfire#\N#appfire#2016-01-08 06:30:25#appfire#\N#appfire#2016-01-08 06:30:25#appfire#1
DC2B5281-333E-420E-8A03-8D4AB10B4C5F#appfire#23DCA105-7B1B-4B4D-B97D-3CC6A7CD38A7#appfire#4#appfire#Critical#appfire#1#appfire#\N#appfire#2016-01-08 06:30:25#appfire#\N#appfire#2016-01-08 06:30:25#appfire#1
F19B25EF-C3AC-4216-9282-96B893F2EA94#appfire#23DCA105-7B1B-4B4D-B97D-3CC6A7CD38A7#appfire#5#appfire#Fatal#appfire#1#appfire#\N#appfire#2016-01-08 06:30:25#appfire#\N#appfire#2016-01-08 06:30:25#appfire#1
