288D8DC4-F690-4C12-918E-C06400F9E586#appfire#EE1A2651-DF6F-43ED-927B-F49DCD0D68CE#appfire#refresh.frequency#appfire#0#appfire#Refresh Time to reload this configuration file In a production environment, if you want to debug a specific component you can change the Alarm Log Levels (for specific Target like File, DB etc) of that specific components. Once the configuration is refreshed new Log Events will be written to the configured Target (File, DB etc). This will help to isolate and troubleshoot a production environment without shutting down the application. #appfire#Refresh Frequency#appfire#1#appfire#\N#appfire#2016-01-05 06:56:14#appfire#\N#appfire#2016-01-05 06:56:14#appfire#1
3716954E-737F-41DC-A55C-4C0E06A58C90#appfire#EE1A2651-DF6F-43ED-927B-F49DCD0D68CE#appfire#alarm.queue#appfire#0#appfire#Logging Framework is Asynchronous in nature. Log Events goes to the Queue first and connectors takes the event from the queue for processing. Event Queue Type 0 - Circular Queue (RECOMMENDED) 1 - Infinite Queue with Initial Capacity and events will be wrapped in Soft References (JVM will garbage collect these soft references when it runs out of memory). 2 - Infinite Queue (NOT RECOMMENDED)#appfire#Alarm Queue Type#appfire#1#appfire#\N#appfire#2016-01-05 06:56:14#appfire#\N#appfire#2016-01-05 06:56:14#appfire#1
7BDA8FB7-DD68-43CD-8062-FCBE04A5D16F#appfire#EE1A2651-DF6F-43ED-927B-F49DCD0D68CE#appfire#alarm.volume#appfire#100000#appfire##appfire#Alarm Volume#appfire#1#appfire#\N#appfire#2016-01-05 06:56:14#appfire#\N#appfire#2016-01-05 06:56:14#appfire#1
